	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1700028E10Rik	3.01006292694604	2.02970079398405	2.12465137979316	0.95531003970244	0.339420931869084	0.995838530215326
Gm3704	6.83452827828881	0.444772935671324	1.26650478956641	0.351181408341609	0.725452256984175	0.995838530215326
Vmn2r18	1.42923761262586	1.02976704274109	2.79697520215992	0.368171674152087	0.71274522996498	0.995838530215326
Rfc3	402.080353936589	0.667689883507903	0.679526783405988	0.982580672039512	0.325813860851068	0.995838530215326
Samd9l	338.024086251939	-1.34518726668602	0.950733861018474	-1.41489361201986	0.157099691227264	0.995838530215326
Ccdc132	837.383155665521	-0.302433518098781	0.330399824800378	-0.915356169699866	0.360004680260835	0.995838530215326
Gng11	117.455005525487	1.58981963746056	0.84091900512408	1.89057403599289	0.058681228890649	0.995838530215326
Bet1	263.888174088593	-0.69951509299045	0.447418881605568	-1.5634456250041	0.117947815790084	0.995838530215326
Col1a2	2750.24539779284	-1.78635587388894	1.1202115565945	-1.59465938676758	0.110788424655671	0.995838530215326
Casd1	518.768985508875	-0.407507205223905	0.5152827911154	-0.790841868291002	0.429036274398177	0.995838530215326
Sgce	0.841183541801992	-2.41290266014101	4.0037493345736	-0.602660770819207	0.546734383716228	0.995838530215326
Peg10	0.281578127234051	0.029547277731686	7.06685096126863	0.004181109506006	0.996663966998043	0.997528926470751
Ppp1r9a	1.22270456607024	-3.41286497448534	3.84387494543937	-0.88787096951075	0.374610162124507	0.995838530215326
Pon3	7.13013883917909	1.14521744388798	1.83903374011046	0.622727804775997	0.533463407793132	0.995838530215326
Pon2	621.693062080538	-0.706213422106118	0.458157634963113	-1.54142017553189	0.123214556826539	0.995838530215326
Pdk4	0.275791198221881	0.029547277734658	7.06685096126863	0.004181109506426	0.996663966997708	0.997528926470751
Slc25a13	1.56700770462899	-0.554980790296697	4.35782135426134	-0.127352808933759	0.898661165044069	0.997528926470751
Shfm1	368.751861247251	-0.067320164762453	0.220660670435312	-0.305084565498898	0.760301746137886	0.997528926470751
Dlx6os1	0.302337638383624	0.029547277720773	7.06685096126863	0.004181109504462	0.996663966999275	0.997528926470751
Dlx6	0.284193518038528	0.030010153009892	6.7660946104009	0.004435372949672	0.996461096005259	0.997528926470751
Dlx5	0.28960114535823	-2.41262394212897	6.91816554094739	-0.348737527000341	0.727286368365883	0.995838530215326
Sdhaf3	45.2000164044055	-0.067562243923046	0.491635406195188	-0.13742347087228	0.890696079971071	0.997528926470751
Asns	1888.30312216123	-0.121371029636657	0.385298597940109	-0.315005116254077	0.752757769273376	0.997528926470751
C1galt1	601.953830175491	-0.959196214513115	0.541836370873648	-1.77026915518152	0.07668231381978	0.995838530215326
Col28a1	3.5083391005466	-6.41268535383169	4.1422544791767	-1.54811477326382	0.121594665841739	0.995838530215326
Mios	466.219002195991	-0.450945853966778	0.400234059330008	-1.12670534517143	0.259867081753296	0.995838530215326
Rpa3	132.073094801492	-1.02471144250616	0.586032096707542	-1.74855856575641	0.080367353775995	0.995838530215326
Umad1	270.088096746079	-0.460315140357988	0.48324961138905	-0.95254114956215	0.340822607173304	0.995838530215326
A430035B10Rik	10.7101003367499	0.707800768804761	1.49438436891739	0.473640372267497	0.635756380708074	0.995838530215326
Glcci1	487.308570431115	-0.544848324712713	0.372827150192348	-1.46139658667996	0.143906636889848	0.995838530215326
Ica1	0.568007734384588	-0.970086267014064	4.61596771990697	-0.210158806533772	0.833543729182554	0.997528926470751
Ndufa4	437.316804856371	-0.119343684401839	0.239817427689228	-0.49764391834147	0.618735042796139	0.995838530215326
Phf14	666.012409744431	-0.08239718264676	0.237354433772451	-0.347148276681248	0.728479926448027	0.99620249314502
Gm6578	18.852839982054	-0.707229337557945	0.728060298003968	-0.971388413153234	0.331354896259238	0.995838530215326
Thsd7a	171.778724308476	0.1009931605349	1.21528824328628	0.083102227881184	0.933770254383005	0.997528926470751
Tmem106b	2119.3727551173	-0.628269414101666	0.329050133733011	-1.90934252776034	0.056217919542465	0.995838530215326
Tmem168	827.096776302254	-0.511145169624844	0.512297709718292	-0.997750253277372	0.318400478251821	0.995838530215326
B630005N14Rik	747.007419588366	0.356058687574729	0.449620276793896	0.791909764643343	0.428413292940994	0.995838530215326
Gpr85	41.3381236047756	-1.65475327014288	1.1272118384544	-1.46800558128615	0.142102706851521	0.995838530215326
2610001J05Rik	326.687075960124	-0.637138391323177	0.400918075128516	-1.58919846933551	0.112015591950764	0.995838530215326
1110019D14Rik	26.6485459720601	-2.06979058634303	1.48727671563636	-1.39166475517465	0.164023939807825	0.995838530215326
Foxp2	3.69489121849446	2.47222510842292	3.66629433047457	0.674311685200385	0.500113176563784	0.995838530215326
