	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Macrod2	49.6297684472842	-0.843786198037645	1.2870446504917	-0.655599786468394	0.51208166295241	0.784216378543326
Flrt3	77.7419898128879	-3.47408339931579	1.49022766432684	-2.33124339487087	0.0197405291251714	0.60871008464615
Kif16b	550.655693917513	-0.360759253093534	0.457860175614839	-0.787924506884854	0.430740865373891	0.742640554210146
Snrpb2	401.861595236535	0.217907264677191	0.319899186844412	0.681174800182202	0.495760891311972	0.777050732510552
Dstn	1459.61643080547	0.103817466403807	0.155955326791038	0.665687210177243	0.505611050187408	0.781762056032445
Rrbp1	2303.84709201586	-0.667281812601273	0.33885702405545	-1.96921345945622	0.0489285839318186	0.60871008464615
Snx5	1419.02339925197	-0.365803941149025	0.262496842165603	-1.39355558768303	0.163451847855543	0.60871008464615
Mgme1	231.81246746016	-0.723973269849459	0.631793251989048	-1.14590218804997	0.251835625803069	0.641041119728047
Csrp2bp	615.179181930723	-0.403027776839848	0.307249621604979	-1.31172749614647	0.189612095882117	0.616162197874097
Dzank1	16.0686830868918	-0.168765958712846	1.67090547887885	-0.101002696350057	0.919548319746595	0.968472793726631
Polr3f	538.460849107493	0.803393389346596	0.457610203185558	1.75562822628066	0.0791519093580864	0.60871008464615
Rbbp9	268.759861746561	-0.0638914728176989	0.239560715522589	-0.26670262976266	0.789698128982463	0.915662537155646
Sec23b	688.244585902257	-0.0259068102203716	0.266709184495036	-0.0971350509335528	0.922619145841541	0.97003088449707
Gm561	80.5248020533492	0.847180974211216	0.550237875079768	1.53966313948926	0.123642486182782	0.60871008464615
Dtd1	93.3291969349907	-0.503312274422684	0.821350702236467	-0.612786076705368	0.540017798339656	0.799861086272468
Slc24a3	325.082656002828	2.85304046385452	1.55862308943622	1.8304877447225	0.067177037681973	0.60871008464615
Rin2	163.94788010843	-1.86835655093586	1.07141457616216	-1.74382222577964	0.0811900936442143	0.60871008464615
Naa20	367.042266479367	0.268288777635679	0.324372133707282	0.827101806093451	0.408179360625082	0.728495856590822
Crnkl1	601.580716250469	0.645116327021996	0.4052698051928	1.59181937256612	0.111425295981925	0.60871008464615
Ralgapa2	492.28368080634	-0.669170842123789	0.345879863648711	-1.9346915286269	0.0530281605479382	0.60871008464615
Kiz	290.149728510137	0.311523127348327	0.353791774547159	0.880526766760097	0.378574011423678	0.710660350629499
Xrn2	1582.3121053105	0.186208621039197	0.19494773630975	0.95517200950378	0.339490718219079	0.687765422680607
Thbd	1351.84331940154	0.681598070476409	0.613552168265565	1.11090483536747	0.266609313948744	0.648373061797331
Nxt1	236.965880775052	0.128733604426627	0.366511233771575	0.351240542075332	0.725407897096746	0.890858722706678
Gzf1	641.759595301055	0.422395583250081	0.305257535391017	1.38373515565805	0.166439564732401	0.609265432979087
Napb	157.901410264622	1.16910941167682	0.658152435738544	1.77635050513017	0.0756751636005576	0.60871008464615
Cst3	748.866802650177	0.152523465024628	0.164460064185398	0.927419466726502	0.353708787267841	0.695782908520625
