	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Bend6	155.527181201844	-0.0511090567363736	1.22790664746325	-0.0416229172160282	0.966799303774181	0.999986223059718
Dst	6785.47299239486	0.0121735813519255	0.501745920292633	0.0242624421237457	0.98064327114906	0.999986223059718
Ccdc115	248.692548363176	-0.0762416310313128	0.539918819572482	-0.141209434210281	0.887704493335784	0.999986223059718
Imp4	680.625656804868	-0.237934938759487	0.278767182503537	-0.853525643236245	0.393367873385381	0.999986223059718
Arhgef4	30.4042945558546	-0.447549183146154	1.90028693284973	-0.235516634572125	0.813807769400344	0.999986223059718
Fam168b	2155.01349575351	-0.00767217015596573	0.225386252842903	-0.0340400980946843	0.972845175560444	0.999986223059718
Plekhb2	988.670259411432	0.0257774217977544	0.182995331328554	0.140863822101958	0.887977522890732	0.999986223059718
Hs6st1	762.675307875894	-0.124818066414817	0.278773104553217	-0.447740705169028	0.654340341000376	0.999986223059718
Uggt1	1983.69961671188	0.106022999212738	0.471911673017091	0.224667041047951	0.82223830657236	0.999986223059718
Arid5a	269.682626572167	-0.152633038041208	0.777998187767955	-0.196186881204834	0.84446389581463	0.999986223059718
Kansl3	1414.97218823013	-0.0838380139964157	0.338842077924905	-0.247425037970037	0.804579298951954	0.999986223059718
Fer1l5	121.393662283548	0.177514841357043	0.599681407966102	0.296015249095528	0.767218435910838	0.999986223059718
Lman2l	280.557804676398	0.0590375370954157	0.442497378641827	0.133418953297806	0.893862056843806	0.999986223059718
Cnnm4	322.42637747415	-0.0912494580078581	0.496609908264772	-0.183744739058262	0.854213709699627	0.999986223059718
Cnnm3	319.142484557056	-0.0928607146358701	0.242747994806398	-0.382539574466642	0.702061180672555	0.999986223059718
Ankrd23	133.405546555986	0.036133743056645	0.950595696779306	0.0380116838094986	0.969678366428672	0.999986223059718
Ankrd39	94.6861240485144	0.160042781387932	0.48294382451289	0.331390056699359	0.740349874599847	0.999986223059718
Sema4c	117.478425829085	0.244627843184996	0.397143504494496	0.615968385272648	0.537915385636201	0.999986223059718
Cox5b	394.387596416306	-0.1004327469045	0.196069850535929	-0.512229425533712	0.608490451379844	0.999986223059718
Actr1b	949.709282964709	0.00684055676047264	0.299677562058929	0.0228263895150332	0.981788757717412	0.999986223059718
Tmem131	2591.69597183656	-0.104872038552782	0.219162570303881	-0.478512541659695	0.632285449962701	0.999986223059718
Cnga3	140.240032762204	-0.0782105361784056	0.971354962830888	-0.0805169471214428	0.935826118140547	0.999986223059718
Inpp4a	669.564062770099	0.029381992321076	0.440965765527647	0.0666310054385251	0.946875461816472	0.999986223059718
Coa5	1299.65905610722	0.0588744282152276	0.21806898215484	0.269980753949793	0.787175060116175	0.999986223059718
Unc50	386.127500908387	-0.0245790343604382	0.431708580955783	-0.0569343196885763	0.954597515483794	0.999986223059718
4930594C11Rik	11.4129688519024	0.341489318033243	1.00815803646753	0.338725979142895	0.734816167890891	0.999986223059718
Tsga10	32.6778307688573	0.689413326241747	0.858113266469116	0.803405975855006	0.42174012215923	0.999986223059718
Lipt1	68.191605748787	0.114718615434597	0.774653203989039	0.148090287168321	0.882271514644347	0.999986223059718
Mitd1	199.165785183638	0.132601286031511	0.403218030877989	0.328857530856886	0.742263375910922	0.999986223059718
Mrpl30	456.968698750402	-0.0917015869719271	0.299797020367829	-0.305878913871178	0.759696841272772	0.999986223059718
Txndc9	956.367897237007	-0.0761589985542407	0.361328692756663	-0.210774843185592	0.833062969775596	0.999986223059718
Eif5b	2779.41923777086	0.0728196389350267	0.196841479105007	0.369940518970498	0.711426810001719	0.999986223059718
Rev1	594.803648983849	0.0342611967175273	0.624605822241228	0.0548525093707745	0.956255966909229	0.999986223059718
Pdcl3	536.428986554926	0.0790620791200126	0.240160362730069	0.329205361872622	0.742000470432121	0.999986223059718
Rpl31	607.470076016475	-0.093694650987957	0.292902998213057	-0.319882867569022	0.74905712575116	0.999986223059718
Tbc1d8	190.649125329087	-0.127649642461061	0.700071451102916	-0.182338020297725	0.855317462893491	0.999986223059718
Cnot11	722.499304250852	-0.190045628727302	0.310828534548999	-0.611416287771172	0.540924022428501	0.999986223059718
Rnf149	622.341270210123	0.25090920201021	0.338655519558705	0.740898014410527	0.458755279515075	0.999986223059718
Map4k4	3068.06017487622	-0.00343652044213142	0.149509399964413	-0.0229853135852956	0.981661987916571	0.999986223059718
Il1r1	476.269286083713	0.0607534799202278	0.611719754980355	0.0993158704220349	0.920887477940252	0.999986223059718
Il1rl1	5144.10995341595	0.0498489426741857	0.4170757728445	0.119520111020141	0.904863307947771	0.999986223059718
Il18r1	12.7325658921897	0.0519824426908995	1.11989564233973	0.0464172202530368	0.962977711528548	0.999986223059718
Il18rap	1468.18325822294	0.0908322472885716	0.580671990641686	0.156426086934545	0.875697175873471	0.999986223059718
Mfsd9	77.7603848445238	-0.195943595824393	0.914998120781501	-0.214146446177438	0.83043285699186	0.999986223059718
Mrps9	395.742320440763	0.202900743449824	0.327370933246321	0.619788511575511	0.535397033260375	0.999986223059718
Tgfbrap1	1245.45633011808	0.000829489175471777	0.448638864860924	0.00184890173464779	0.998524790691968	0.999986223059718
AI597479	331.8175471742	0.358518761801046	0.405134923679133	0.884936698483672	0.376190773536929	0.999986223059718
Fhl2	624.640099610041	-0.242008336130579	0.315971782876798	-0.765917557343852	0.443725358317189	0.999986223059718
Nck2	510.633217348817	0.0939561404831139	0.55508144897918	0.169265502667948	0.865587809296966	0.999986223059718
Uxs1	492.012500652103	0.138728482493329	0.494768810246396	0.280390516985584	0.779177911730064	0.999986223059718
Tpp2	1758.32982500269	0.157930908422423	0.182899518417975	0.863484550361191	0.387871110244334	0.999986223059718
Tex30	266.513825690947	0.0043649904299001	0.372535887422414	0.0117169662769984	0.990651427415337	0.999986223059718
Kdelc1	409.755538386794	0.0811291855041463	0.390528516855134	0.207742026516955	0.835430401047734	0.999986223059718
Bivm	250.024178934405	0.135751364256355	0.540212188856144	0.251292671762549	0.801587840513589	0.999986223059718
Ercc5	733.59817825863	0.178977367841097	0.38984246482111	0.459101775696052	0.64616108159141	0.999986223059718
Gulp1	342.819221619085	0.542684446111857	0.610151808826392	0.889425284431581	0.373774561278986	0.999986223059718
Col3a1	593.37073425234	-0.164842188638467	2.6142824322147	-0.0630544682575936	0.949723131174928	0.999986223059718
Col5a2	1495.36303677567	-0.1360194942681	2.15789078951446	-0.0630335394770861	0.949739796773743	0.999986223059718
Wdr75	1017.21135420542	0.142494742610331	0.164039069605721	0.868663440684138	0.385031243599128	0.999986223059718
Slc39a10	266.366528831791	0.145095653890849	1.26401716423757	0.114789306661329	0.908612125075042	0.999986223059718
Tmeff2	93.1925403348466	0.385406398387263	1.10985175983103	0.347259347902406	0.728396488348754	0.999986223059718
Sdpr	2014.94169073223	0.17853145734504	0.574036469170804	0.311010653387456	0.755792522762316	0.999986223059718
Nabp1	577.775120571781	0.344247873192994	0.755206451329875	0.455832802522798	0.648510213962701	0.999986223059718
Myo1b	296.942100999532	0.181750785672192	0.715297398356997	0.254091215890992	0.799425089431392	0.999986223059718
Stat1	352.180539051024	-0.0920625279014192	0.849810769702056	-0.108332973861577	0.913731567166843	0.999986223059718
Gls	2400.27781703658	0.167744674875124	0.410234153137458	0.408899828530166	0.682613174867616	0.999986223059718
Nab1	1605.58599290466	0.149318570186878	0.237610717192243	0.62841681533274	0.529730924365468	0.999986223059718
Tmem194b	42.8346418951056	-0.576049993102513	1.75086017734871	-0.329009706517407	0.742148351370721	0.999986223059718
Mfsd6	187.400032348712	-0.0773107376950564	1.69740234050954	-0.0455465011741697	0.96367171075631	0.999986223059718
Inpp1	117.373279980164	-0.375437211541296	0.665415295830427	-0.564214880381967	0.572607902020994	0.999986223059718
Hibch	158.902207314995	-0.129623733202416	0.837127123946552	-0.154843547048527	0.87694465962852	0.999986223059718
Pms1	103.77659119561	0.196372998633661	0.669215103899887	0.293437786280205	0.769187546660325	0.999986223059718
Ormdl1	275.531821137261	-0.0924072131651874	0.302386620752417	-0.30559292912912	0.759914604830666	0.999986223059718
Osgepl1	153.977510241928	0.230580028072804	0.391096859385259	0.589572691622323	0.555477164430508	0.999986223059718
Asnsd1	655.245624248779	0.213821889004732	0.414290157081899	0.51611626621982	0.605773207760466	0.999986223059718
Stk17b	596.94859307231	0.356985548284066	0.297274855101658	1.2008602212992	0.229805426896977	0.999986223059718
Hecw2	26.5137287179883	0.981594838384058	1.1872002315181	0.826814898047037	0.408341984555023	0.999986223059718
Gtf3c3	352.858551017688	0.00661106994886645	0.260177520423694	0.0254098430106508	0.979728060056717	0.999986223059718
Pgap1	128.031809166173	0.456049015462884	0.398908180808821	1.1432430754822	0.25293768224815	0.999986223059718
Ankrd44	184.704110747849	-0.0527140518227915	1.01872822989882	-0.0517449603100004	0.958731912056227	0.999986223059718
Sf3b1	2723.71148159141	0.10794186621498	0.224965642415838	0.479814895536159	0.631359020195288	0.999986223059718
Coq10b	665.492025186597	-0.0918252689293039	0.638409353337202	-0.143834466787335	0.885631185294736	0.999986223059718
Hspd1	2473.85857266058	0.0246821401579438	0.290762614284414	0.084887598836213	0.932350750894727	0.999986223059718
Hspe1	514.011707011647	0.0311918021475104	0.469337910922665	0.0664591575101846	0.947012273371798	0.999986223059718
Mob4	675.54792357655	0.320742003779059	0.312269924935867	1.02713062695657	0.304358958823994	0.999986223059718
Rftn2	208.802538872747	0.0180364808400827	0.592561919476855	0.0304381369224777	0.975717630070243	0.999986223059718
Mars2	233.024406921209	0.165511917764256	0.536275177354229	0.308632442360705	0.757601139417488	0.999986223059718
Satb2	296.969660851913	0.206245714818794	0.416567063817379	0.495108069583752	0.620523837920658	0.999986223059718
9130024F11Rik	52.6410721015728	-0.0320810898657706	0.532961754526795	-0.0601939812627918	0.952001139280961	0.999986223059718
1700066M21Rik	285.235334935775	0.56323542815756	0.505005441219216	1.11530566244546	0.264719459739401	0.999986223059718
Tyw5	241.142367847047	0.0676256891907202	0.790912131072572	0.0855034162884968	0.931861179614244	0.999986223059718
9430016H08Rik	193.902002135673	-0.0896310326155172	0.483296108949068	-0.18545779896805	0.852869977578867	0.999986223059718
Kctd18	126.37173440942	0.170302639068869	0.337415020477428	0.504727497987189	0.613750244679731	0.999986223059718
Sgol2a	406.750298983585	0.679064192188211	1.42959293640661	0.475005279401485	0.634783210315941	0.999986223059718
Aox1	56.3699445857715	0.334925700151611	1.43445394515078	0.233486548162693	0.815383613941659	0.999986223059718
Bzw1	2208.83417106217	0.0777839729869728	0.177815374726945	0.43744233650447	0.66179058637041	0.999986223059718
Clk1	891.057311560594	0.196681851452218	0.497402385647761	0.395417989795287	0.692534434632123	0.999986223059718
Ppil3	330.847081551105	0.0427047096618442	0.227648111185354	0.187590880677562	0.851197375498482	0.999986223059718
Nif3l1	363.793454056425	0.0318753683139978	0.450327837872648	0.0707825846711526	0.943570792474147	0.999986223059718
Orc2	960.35355534831	0.162828247329314	0.189872067011182	0.857568203119232	0.391130939064602	0.999986223059718
Fam126b	714.926590394845	0.166419490944518	0.767090135700746	0.216949069215304	0.828248036445737	0.999986223059718
Ndufb3	210.647494410827	0.014893365588388	0.320069773232184	0.0465316216460842	0.962886530945725	0.999986223059718
Gm20257	41.6635701124472	-0.0855200553115277	0.827548702193507	-0.103341416746649	0.91769200575233	0.999986223059718
Cflar	1715.82328161789	-0.0198365561082676	0.390883373991147	-0.0507480169998658	0.959526313883285	0.999986223059718
Casp8	458.225900580052	0.214712544476559	0.516714239754522	0.415534405590533	0.67775073388721	0.999986223059718
Trak2	1388.9431127902	0.048204475772459	0.342596775085755	0.140703238553232	0.888104386555622	0.999986223059718
Stradb	199.224240718112	-0.0260192401952143	0.61543179091805	-0.0422780242736583	0.966277063708789	0.999986223059718
Tmem237	442.460172264279	-0.0653740030034712	0.368832941624293	-0.177245564660175	0.859315506788131	0.999986223059718
Mpp4	8.86502250246298	-0.189020606135648	1.12887709411636	-0.167441262756427	0.86702286045006	0.999986223059718
Als2	811.727730537681	0.0954463237477062	0.282280297526591	0.338126056207359	0.735268195723973	0.999986223059718
Fzd7	566.182698637023	0.0583666357765802	0.453531022925042	0.128693811065328	0.897599932740377	0.999986223059718
Sumo1	451.157852260944	0.141176272438887	0.247261653459101	0.57095902443376	0.56802741893922	0.999986223059718
Nop58	1614.88350601323	0.0997898663338948	0.177741395549993	0.561432895387767	0.574502464182006	0.999986223059718
Bmpr2	1952.30941723813	0.186541833414425	0.266801022311182	0.699179605079823	0.484439794611575	0.999986223059718
Fam117b	850.424327381778	0.0113863889181094	0.240047084281691	0.0474339813465415	0.962167346293223	0.999986223059718
Wdr12	569.867542488929	0.220821805650746	0.374243838424163	0.590047939280884	0.555158510202008	0.999986223059718
Carf	158.218548550609	0.381688582401503	0.498650877822888	0.765442515749611	0.444008084266453	0.999986223059718
Nbeal1	856.021407206183	0.18222396625534	0.308284361840137	0.591090528133352	0.554459765957088	0.999986223059718
Cyp20a1	480.414795675377	0.011245039843142	0.296603172752642	0.0379127429379187	0.969757252959162	0.999986223059718
Abi2	704.39389155394	0.175253867364687	0.202170803939691	0.866860416783853	0.386018494004109	0.999986223059718
Raph1	2223.40648887569	-0.0428114147971713	0.402521225427372	-0.106358154782314	0.915298192349218	0.999986223059718
Pard3b	117.910621479951	-0.02107984948056	0.861800578327768	-0.0244602405831094	0.980485497636701	0.999986223059718
Nrp2	2166.02901437049	-0.0526201710541919	0.301089314570898	-0.174765986395712	0.861263515882285	0.999986223059718
Ino80d	1526.69165696946	-0.0643075227443666	0.559773684206143	-0.114881289633267	0.908539215604175	0.999986223059718
Ino80dos	42.4164264688813	0.432591057663826	1.03591612153573	0.417592745851388	0.676244901457724	0.999986223059718
Ndufs1	1015.51198554787	0.0883829226828194	0.312673246034278	0.282668644675567	0.777430854284861	0.999986223059718
Eef1b2	1204.63563824029	0.00752012482047421	0.243052648517031	0.0309403121766322	0.975317140832845	0.999986223059718
Fastkd2	477.832514629117	0.121753254037146	0.399384212903765	0.304852445598503	0.76047853564523	0.999986223059718
Klf7	123.470997050603	-0.242463149651657	0.675372338692229	-0.359006633468519	0.719590126847841	0.999986223059718
Creb1	1250.80882016159	0.226480847955192	0.379488387838563	0.59680573955148	0.550637085511972	0.999986223059718
Mettl21a	145.345438309523	0.132152566717887	0.940685340521972	0.140485411035062	0.888276478485816	0.999986223059718
2810408I11Rik	120.654738421519	-0.127565725119072	0.754570246450566	-0.169057454516834	0.865751449542144	0.999986223059718
Ccnyl1	576.910167495317	0.206957665341448	0.532759121534628	0.388463861013399	0.697672793026452	0.999986223059718
Fzd5	417.92824802192	-0.132552388752374	0.596806030931633	-0.22210296458542	0.824233730090368	0.999986223059718
Plekhm3	485.762795462937	-0.0643816728423527	0.38149968391571	-0.168759439540132	0.865985863207347	0.999986223059718
Idh1	277.01058549179	0.27437500450211	0.948799569222507	0.289181206866427	0.772442712515443	0.999986223059718
Pikfyve	910.358711484652	0.128092473875743	0.442040519653975	0.289775412389825	0.771988059262712	0.999986223059718
Map2	212.453758674164	0.440547763978022	0.77957711267038	0.565111208138167	0.571998125462085	0.999986223059718
Rpe	583.173274042524	0.458365717007268	0.373611682438814	1.22685060064291	0.2198787483358	0.999986223059718
Kansl1l	560.002313043796	0.261001957096751	0.836350145870174	0.312072591109785	0.754985356177365	0.999986223059718
Acadl	1061.53964115455	0.0899889541029961	0.260325789770888	0.345678214141576	0.729584558664391	0.999986223059718
Lancl1	394.242459511932	-0.146384361273035	0.253810413751986	-0.57674686829862	0.56411046638463	0.999986223059718
Bard1	216.812147987174	0.713171028592567	1.56577458679483	0.455474903352749	0.648767618706611	0.999986223059718
Atic	1620.1592276245	0.0104501844133079	0.152314769892835	0.0686091337081781	0.945300748353572	0.999986223059718
Fn1	8842.70114585942	-0.104654672116894	0.410769760773778	-0.254776962938444	0.798895369147846	0.999986223059718
Mreg	56.6352868723793	-0.120852873545976	0.620835614388798	-0.194661631428721	0.845657850925179	0.999986223059718
Pecr	109.203270814507	0.186283894372855	0.51638260767825	0.360747809091443	0.718287981384378	0.999986223059718
Tmem169	29.6850716377088	0.232558459544804	1.12612032151257	0.20651297654627	0.836390229386357	0.999986223059718
Xrcc5	454.39878098135	0.402890080309148	0.60886426131726	0.661707552743377	0.508158663371886	0.999986223059718
Smarcal1	378.507103510683	-0.0455582192152656	0.284134604535714	-0.16034027002698	0.872613038322704	0.999986223059718
Rpl37a	343.446514323678	-0.16006754884556	0.332938602251873	-0.480771973459738	0.630678571423252	0.999986223059718
Tns1	998.4817806907	-0.0962875689683744	0.627333184810025	-0.153487128211675	0.878014140234248	0.999986223059718
Arpc2	1537.42364812091	-0.0103285960711784	0.154447612605028	-0.0668744300864777	0.94668166929247	0.999986223059718
Aamp	796.082360592863	-0.131009220221288	0.251371919742933	-0.521176829755946	0.602243593485818	0.999986223059718
Pnkd	338.711485379043	-0.221834073309583	0.573269243006614	-0.386963152158895	0.698783487256367	0.999986223059718
Tmbim1	1026.51803679141	-0.0361034323286611	0.245000305418547	-0.14736076457939	0.882847272707149	0.999986223059718
Slc11a1	31.1043985339817	-0.0151277251782585	1.50010688785991	-0.0100844315166369	0.991953924163931	0.999986223059718
Ctdsp1	971.100282555948	-0.130717222681811	0.264120893691779	-0.494914358552619	0.620660574748467	0.999986223059718
Usp37	784.993924426098	0.0483938673399986	0.260897944939416	0.185489645582438	0.852845000976678	0.999986223059718
Rqcd1	816.401608883816	0.0772741106248214	0.503922598316055	0.153345198018597	0.878126059271215	0.999986223059718
Plcd4	12.2658757496138	-0.417493266426897	1.39967379753209	-0.298278975546318	0.765490249438268	0.999986223059718
Zfp142	1002.65101293316	-0.118075031105136	0.43989777808517	-0.268414702204464	0.788380123883143	0.999986223059718
Bcs1l	246.999394938416	-0.0236344964630107	0.247294203647449	-0.0955723834785258	0.923860199564382	0.999986223059718
Rnf25	498.997441803099	-0.0713243143524119	0.662250614897576	-0.107699883923011	0.914233761594846	0.999986223059718
Stk36	68.8838001433189	0.321168916999814	0.797362586402471	0.402789047889567	0.687103418777328	0.999986223059718
Ttll4	894.344808599035	-0.18822006660072	0.446962660230799	-0.421109151497193	0.67367537928085	0.999986223059718
Nhej1	43.4865333742467	-0.363054206565797	0.706493207084066	-0.513882091045494	0.607334429260909	0.999986223059718
Slc23a3	87.3562355237445	-0.336549779983	1.73566523527343	-0.19390247217228	0.846252247924915	0.999986223059718
Cnppd1	1130.75231011219	-0.1136369014712	0.787095830395446	-0.144374924987352	0.885204416308039	0.999986223059718
Fam134a	1314.46788495075	-0.166901773958313	0.442491584268555	-0.377186323744901	0.706035143076089	0.999986223059718
Zfand2b	276.871487196067	-0.1152768148857	0.341863242152276	-0.33720154925095	0.735964969485581	0.999986223059718
Abcb6	315.045101806688	-0.197875729880423	0.45855446114389	-0.431520673437155	0.666089823976113	0.999986223059718
Atg9a	1065.24557997627	-0.143016448966939	0.312941504919363	-0.457006970052728	0.647666035656212	0.999986223059718
Ankzf1	275.144641682703	0.0223377473001352	0.440106847260955	0.0507552823573553	0.959520524427556	0.999986223059718
Glb1l	349.272784320804	-0.0871793958781175	0.483566197909184	-0.180284304930863	0.856929376639815	0.999986223059718
Stk16	511.561644822393	-0.0849982018192394	0.274338951687834	-0.309829141273229	0.756690889778054	0.999986223059718
Tuba4a	878.760913288287	-0.05436940663603	0.241067093970842	-0.225536408725308	0.821562004814407	0.999986223059718
Dnajb2	673.090514592986	-0.174825253314725	0.367694366564907	-0.475463507771375	0.634456637657853	0.999986223059718
Ptprn	660.45173235291	-0.0680026499802402	0.770467833128595	-0.0882615043175855	0.929668834611593	0.999986223059718
Dnpep	432.113262366163	-0.123430314590109	0.265519612866599	-0.46486326662476	0.642029377571452	0.999986223059718
Des	268.979589838794	-0.218786080834771	0.813253992765834	-0.269025523121861	0.787910041857502	0.999986223059718
Speg	308.235746766176	-0.260672578477484	0.619228544115725	-0.420963440646509	0.673781778373434	0.999986223059718
Gmppa	578.270713803424	-0.213855952023776	0.201207485030706	-1.06286280548231	0.28784417260213	0.999986223059718
Chpf	924.449360812157	-0.202867022599347	0.292012640694382	-0.694720002931878	0.487230789893543	0.999986223059718
Tmem198	42.7220388411528	0.124133124142076	0.663379709246478	0.187122280666494	0.851564759249209	0.999986223059718
Obsl1	982.496961048	-0.12832183698484	0.455658288979885	-0.281618572707464	0.778235997427826	0.999986223059718
Inha	98.1967682174759	-0.203855973295742	0.511910639052096	-0.39822570140996	0.690463822330137	0.999986223059718
Stk11ip	343.998339821035	0.10165795727754	0.356570455163565	0.28509921617288	0.775568130546858	0.999986223059718
Slc4a3	485.706482987149	-0.030339646668658	0.539744791464857	-0.0562110967042716	0.955173641249408	0.999986223059718
Epha4	42.979077822433	0.113382501325635	1.13849474981771	0.0995898324026435	0.920669966260458	0.999986223059718
Pax3	557.307816606982	-0.00545330108083696	0.621502109068514	-0.00877438869678202	0.992999140561044	0.999986223059718
Farsb	921.423322209885	0.0536046671514234	0.299231275412236	0.179141258137455	0.857826786656004	0.999986223059718
Acsl3	647.906006257751	0.0835849320309526	0.382715773467871	0.218399495985157	0.827117858206228	0.999986223059718
Utp14b	53.8643443343707	0.0145097033955965	1.10922020062555	0.013080994546812	0.989563174057089	0.999986223059718
Wdfy1	1045.90133487501	0.0629552671356067	0.555894164948277	0.113250455042039	0.909831995592456	0.999986223059718
Mrpl44	237.883058543498	0.0297015017105089	0.370521075950609	0.080161436523703	0.936108860617759	0.999986223059718
Cul3	1477.68893881403	0.131147829179025	0.182866253266226	0.717178959138474	0.473263680390224	0.999986223059718
Irs1	585.666224531052	-0.171754551668192	0.84791928333776	-0.202560025515749	0.839478937229469	0.999986223059718
Rhbdd1	1618.01243412909	-0.0365321200965491	0.728461747117042	-0.0501496753139455	0.960003114334147	0.999986223059718
Mff	811.945487247882	0.0555893483686047	0.244826807193414	0.227055807351558	0.82038034720345	0.999986223059718
Agfg1	1321.78514017907	0.0736621540654284	0.227960602827237	0.323135459162013	0.746592656986795	0.999986223059718
Pid1	68.2261437039081	0.157337183239377	0.77246134070113	0.203682922302065	0.838601288465967	0.999986223059718
Trip12	2641.55527700969	0.148321531088698	0.246404222998155	0.601943949190386	0.547211448168879	0.999986223059718
A530032D15Rik	101.961427847594	0.24679944080612	0.643255258554822	0.383672636210695	0.701221096398251	0.999986223059718
C130026I21Rik	265.229484302943	0.212061015563065	0.757903243605486	0.279799588340923	0.779631267548438	0.999986223059718
Sp110	83.5441895621304	0.352644991706696	0.955882772994376	0.368920752282216	0.712186794666992	0.999986223059718
