	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mrpl15	390.049853979901	0.205654073763096	0.380619000455494	0.540314785959152	0.58897996315407	0.924302571871573
Lypla1	649.54301556428	0.834603808042676	0.561653986769631	1.48597504460517	0.13728572198569	0.913787136350805
Tcea1	1181.33486145089	0.232529018152536	0.418584017820048	0.555513369486797	0.578543568029627	0.922206875071139
Rgs20	194.399331462853	0.0244890494303591	0.630975740974951	0.0388113961283518	0.969040758884779	0.993441792529995
Atp6v1h	1249.53833299395	-0.289950573269109	0.601469720099983	-0.482070108568243	0.62975614329267	0.928789638688713
Rb1cc1	1570.73477924703	0.0487148703429668	0.396908097415824	0.122735894430318	0.902316239097002	0.984540091187585
Pcmtd1	711.476210258378	0.832119573913296	0.420452647581501	1.97910413622024	0.0478042828862792	0.913787136350805
Rrs1	769.949451039652	-0.948326429632887	0.514326525784708	-1.84382173986851	0.0652091233463068	0.913787136350805
2610203C22Rik	16.3016154429442	-0.0129851686897322	1.66740285042643	-0.00778766132396337	0.993786408071556	0.998349048950299
Mybl1	625.806228312003	-0.211740468922347	0.582279057529482	-0.363640880063123	0.716126195819444	0.944690520308845
Vcpip1	1210.28967991758	0.024520051736054	0.349669777288353	0.0701234516926343	0.944095400894314	0.98881334935016
Sgk3	177.973754042712	1.02569364254773	0.693515943437248	1.4789762978831	0.139146649686482	0.913787136350805
Snhg6	197.178278210214	-0.276020411364027	0.379424640495426	-0.727470970265979	0.466937492442085	0.913787136350805
Cops5	748.477623693744	-0.266531794914077	0.225021535174754	-1.18447238708546	0.236226120573803	0.913787136350805
Cspp1	640.265089560607	-0.434774512722096	0.361631875384245	-1.20225716347635	0.229263907977157	0.913787136350805
Arfgef1	2418.63602843388	0.143829964125692	0.220837033670603	0.651294584676527	0.514856343446444	0.916207098675507
Cpa6	37.1342653811173	1.92560570364247	1.31541505031942	1.46387689815079	0.143227586563181	0.913787136350805
Prex2	661.658186041608	1.11969614001678	0.803099386983821	1.39421864611551	0.163251588933984	0.913787136350805
Ncoa2	1177.38293717598	-0.147315132204535	0.246939472885495	-0.596563726662059	0.550798695071079	0.92088172232607
Tram1	442.457926000087	-0.263414848601183	0.309849500216739	-0.850138045783275	0.395248341465602	0.913787136350805
Lactb2	601.612657108832	0.619282339193248	0.548467592561642	1.12911382111177	0.258849821632697	0.913787136350805
Gm5523	10.9205793825687	-0.164988441548651	0.998263876011279	-0.165275380100789	0.868727236146532	0.978175162240451
Eya1	59.3937876444596	0.540949306919689	0.511640521714564	1.05728394050359	0.29038202034537	0.913787136350805
Terf1	332.295988893469	0.0878753305081486	0.318664328915493	0.275761428356961	0.782731311079394	0.960117082397873
Rpl7	1157.91394841511	-0.080789056327353	0.166995269439651	-0.483780508264928	0.628541649678947	0.928789638688713
Rdh10	235.762492538969	-0.440198256881504	0.393297943728687	-1.11924881352843	0.263034006072846	0.913787136350805
Stau2	413.052684184511	0.790871169692472	0.423354835682071	1.86810472689722	0.0617474748221778	0.913787136350805
Ube2w	542.053661445088	0.113277869655097	0.44216798839674	0.256187405302297	0.797806133309011	0.964211263630258
Tceb1	461.375016400549	0.159237559425222	0.191844096631769	0.830036275397448	0.406518274255511	0.913787136350805
Tmem70	327.52508544714	0.485467103677291	0.339512946600125	1.42989275825487	0.152747800790503	0.913787136350805
Ly96	99.2376220319023	-0.491447672096334	0.61860016593197	-0.794451245185053	0.426932781357591	0.913787136350805
Jph1	137.110072215929	-0.323004660742193	0.770961970492304	-0.418963156556134	0.675243058922375	0.935060634114857
Mcm3	975.878956489165	1.14664316135993	0.805406854019724	1.42368190143543	0.154538575151678	0.913787136350805
Paqr8	20.0884173442467	0.930430858567831	1.52638948282086	0.609563200637586	0.54215119483063	0.920593660991753
Tram2	81.0892526168191	0.861482199836826	1.17354314346925	0.734086517935842	0.462896009871843	0.913787136350805
Ogfrl1	253.233516732368	0.64693863756616	0.828973195021624	0.780409597621892	0.435149820406462	0.913787136350805
B3gat2	20.5803939138708	-1.41153107202528	1.02026600326442	-1.38349319443065	0.166513692637827	0.913787136350805
