""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Adgrf2"	3.04324668992208	0.31639728983517	1.9028621014853	0.166274418723355	0.867940996698418	0.999985483486012
"Cd2ap"	2194.4013117339	0.184060498627033	0.203519418574906	0.904387895346156	0.365789754436808	0.999985483486012
"Tnfrsf21"	54.7538112655538	-0.0107873780078988	1.37996286506587	-0.00781715094006092	0.993762879478361	0.999985483486012
"Adgrf1"	0.728398019173448	3.49589553585226	3.94422193817068	0.886333373388631	0.375437910332284	0.999985483486012
"Adgrf5"	15.1371184659151	-0.268585407869397	2.47092920143182	-0.108698139838957	0.913441917307597	0.999985483486012
"Mep1a"	117.56979882598	-0.367327277860776	2.65949928410301	-0.138118960985044	0.890146400697669	0.999985483486012
"Ankrd66"	4.04966607666308	0.468386510551949	2.01314750918253	0.232663780679511	0.816022496240684	0.999985483486012
"Pla2g7"	3.61643385747464	-2.38936867953224	3.07824542136461	-0.776211234799143	0.437624273627985	0.999985483486012
"Tdrd6"	3.4580566979335	0.0533532072071477	1.56591133063743	0.034071665593881	0.972820002942086	0.999985483486012
"Slc25a27"	196.186492219144	0.309819470605229	0.8873654914693	0.349145277322233	0.726980246394711	0.999985483486012
"Cyp39a1"	129.234590598562	0.116770833108529	0.71313350162791	0.163743300296466	0.869933228855011	0.999985483486012
"Rcan2"	14.9632007786838	-0.432072255214086	2.35122957135769	-0.183764384591586	0.854198297247251	0.999985483486012
"Enpp5"	1.87196474372368	-2.53152553216402	3.06101687184886	-0.827021097284895	0.408225103728986	0.999985483486012
"Enpp4"	662.215944297301	0.129465604223882	0.268632627411923	0.481942962294592	0.629846465348522	0.999985483486012
"Clic5"	1.67507009034461	0.0531524291532521	4.98457415964767	0.0106633841629932	0.991492011648129	0.999985483486012
"Runx2"	762.441785476934	-0.0753658109672583	0.345706058924137	-0.218005467424558	0.827424851491473	0.999985483486012
"Supt3"	244.21163820956	-0.144593972143875	0.443308850366459	-0.326169829509036	0.744295866808668	0.999985483486012
"Cdc5l"	774.533980832262	-0.0201595436178072	0.203359189819541	-0.0991326904660496	0.921032916678175	0.999985483486012
"B230354K17Rik"	533.743435897578	0.333246409775053	0.34170357968765	0.975249981518111	0.329436274877495	0.999985483486012
"Spats1"	6.91284748276305	2.86064516450689	2.02794607197183	1.41061204932604	0.158359036783317	0.999985483486012
"Aars2"	402.860622526544	-0.0787938428880194	0.546523233134181	-0.144172906312062	0.885363935032389	0.999985483486012
"Tcte1"	0.990597650427755	-0.946570498616981	3.63307980881335	-0.26054217039789	0.794445590880609	0.999985483486012
"Nfkbie"	124.209265709243	-0.192232069136707	0.397660917812065	-0.483406994568061	0.628806782751431	0.999985483486012
"Slc35b2"	414.946015917322	-0.07026362644447	0.489709474926547	-0.143480226628266	0.885910926532258	0.999985483486012
"Hsp90ab1"	4168.30630303368	0.0328127429685947	0.266515634893028	0.123117516095312	0.902014040965752	0.999985483486012
"Slc29a1"	1026.22754976784	-0.131834742466505	0.290432238319291	-0.453925993992343	0.649882093619519	0.999985483486012
"Capn11"	1.92083414785745	1.27582153877923	3.477521694102	0.366876658438412	0.713711023122546	0.999985483486012
"Tmem63b"	1283.13979850752	-0.193854257013187	0.325577525177956	-0.595416581372527	0.551565044514698	0.999985483486012
"Mrpl14"	257.82838432052	-0.0261938662607327	0.24968076828197	-0.104909426709034	0.916447678816717	0.999985483486012
"Vegfa"	1734.48659503598	-0.110047525145254	0.512538295453318	-0.214710834529783	0.829992774849654	0.999985483486012
"Mrps18a"	561.11479405604	-0.121088358864405	0.280006547357244	-0.432448312395763	0.665415611086504	0.999985483486012
"Rsph9"	9.35905464805287	-0.361607606246624	2.56550446832409	-0.140949903113146	0.887909518646493	0.999985483486012
"Mad2l1bp"	92.889284367337	-0.166920738988544	0.406078973197901	-0.411054868647917	0.681032302046875	0.999985483486012
"Gtpbp2"	1299.81875323565	-0.0913397520514574	0.866803779220213	-0.105375350501618	0.916077974603202	0.999985483486012
"Polh"	319.523424792881	-0.14029480790333	0.855303585553756	-0.164029252622036	0.869708115428874	0.999985483486012
