""	"RW1"	"RW2"	"RW3"	"RW4"	"RW5"	"RW6"	"RW7"
"Pura"	1.51739983884864	1.53999319340927	1.51890497108883	1.68989323115905	1.61959030769032	1.545015962165	1.44138778740442
"Igip"	1.26718372455316	1.17564372096047	1.24450856029172	1.29378032752081	1.42074123661068	1.47530298296964	1.17304674244259
"Pfdn1"	1.77147740545233	1.73781944936513	1.66544102480059	1.70376904488325	1.68108644210592	1.69235107351478	1.70366245760542
"Hbegf"	1.63370478185651	1.64696748579626	1.23168313391867	1.50129655952243	1.43409831935395	1.49048262159153	1.48364033477106
"Ankhd1"	1.5303303037372	1.46829502590274	1.62582022354937	1.67791054599393	1.70248555471008	1.68329712053866	1.63029486613848
"Eif4ebp3"	1.15462140061789	1.13462240131717	1.28800546555116	1.52320791306339	1.50253919894864	1.48879768490822	1.28303612897844
"Sra1"	1.58629411900538	1.60491891465074	1.58815483085455	1.68190726921991	1.6623660856776	1.63882432097773	1.56510988060119
"Slc35a4"	1.58116848804264	1.64055553673577	1.66300984907374	1.54281627372042	1.50094365888098	1.43781288011079	1.52804337189786
"Cd14"	1.39554584065656	1.44346017008962	1.39139939448816	1.3308124712459	1.30685012821591	1.36289065499716	1.31864219647304
"Ndufa2"	1.78171247192198	1.75564935143226	1.7925516099248	1.82409507909462	1.75446654471644	1.76179841871345	1.74591321613768
"Ik"	1.82121767151306	1.79944347094811	1.87248210783668	1.90896311883354	1.93702299902275	1.93143893898291	1.88851751068197
"Wdr55"	1.57033279387008	1.55489531098834	1.55104509303938	1.56684656258131	1.55547308202133	1.58045118382885	1.4984021191396
"Hars"	1.84785625787635	1.84992285682157	1.67630301275878	1.67218162258369	1.69790253092868	1.69429726537004	1.74268481732819
"Hars2"	1.17564907313657	1.10758985287063	1.21924906706641	1.29288589759921	1.27717919887252	1.27731566752932	1.12797560091174
"Zmat2"	1.62591230765266	1.64505285619563	1.53356591077229	1.35421531568742	1.40517686635634	1.45766762578083	1.59552563982579
"Pcdhgc3"	1.42991353804963	1.4490409905723	1.28857984321499	1.21640805521896	1.17775454877244	1.18628042996056	1.42006743632968
"Diap1"	1.62037985544654	1.60926522201769	1.65164174243629	1.58302391418432	1.56800593567144	1.55886397053832	1.61988332389044
"Hdac3"	1.80087465264518	1.77014348118432	1.73060110234121	1.76679459790404	1.74285292028033	1.74313482451255	1.73266656233447
"Pcdh1"	1.32494087379125	1.38937396078369	1.42187019647017	1.33967659521499	1.27181634232401	1.20501243855177	1.37958374887203
"0610009O20Rik"	1.49888124677879	1.46360856535607	1.53298007780465	1.5121245542884	1.50654769921752	1.54563308864481	1.5215469416923
"Rnf14"	1.58861698269157	1.61066639460608	1.59778294377518	1.58114509632242	1.61228025838981	1.57139329757893	1.7045967703169
"Gnpda1"	1.148615232449	1.17555289743414	1.5031623944558	1.48814613980903	1.39428174171256	1.37601100699732	1.46694401879653
"Ndfip1"	1.82689480025908	1.88267246393582	1.97802948048439	1.97069240328442	1.94322027858528	1.91529925097592	1.92551118539538
"Nr3c1"	1.59845554435552	1.61192491333649	1.66711776754532	1.64517909530626	1.67343170488817	1.58502812109991	1.59596382098025
"Yipf5"	1.52635732915799	1.53077175855021	1.6419832788674	1.48601135888438	1.48566015117174	1.4677024759147	1.51062126065982
"Lars"	1.77794045616516	1.70792986360716	1.99852897991035	1.74857044154135	1.75379076399039	1.72999767627577	1.8794352146054
"Rbm27"	1.43709066144081	1.42414741831677	1.44872452024218	1.64173591417502	1.65048933467509	1.58522735271818	1.40818577547019
"Tcerg1"	1.66974235838024	1.62182212898264	1.7725336738587	1.70635721326768	1.73371709882803	1.70027608335021	1.70185801949812
"Dpysl3"	1.81528923887993	1.76591509333313	1.42749158049681	1.28689001169641	1.2940133200298	1.3354231835308	1.48284626785986
"Ythdc2"	1.18764047601229	1.12547891018879	1.01011556556159	1.07817450825172	1.12634170086009	1.02774306445334	1.03376029973084
"Pggt1b"	1.18130877748143	1.21554019745266	1.21355679556144	1.18642861254491	1.22468923231198	1.08258999807949	1.1198232933186
"Fem1c"	1.17477462127151	1.22847391974851	1.29305488243646	1.21972918872335	1.2475395885702	1.12569380106306	1.16521877837837
"Tmed7"	1.72806338407891	1.7553222272083	1.8410775709745	1.68436933697138	1.75336010772754	1.68460559216178	1.76136714633815
"Eif1a"	1.7496831697291	1.75471493922157	1.94173519470934	1.65928697046874	1.72531975067723	1.70031825712262	1.77471320545182
"Atg12"	1.49256071296104	1.52868990829311	1.67612774451474	1.60353667827428	1.63342878542821	1.58207488880634	1.64423714533708
"Ap3s1"	1.65223954338691	1.67878811151013	1.66027421073303	1.61980081766729	1.65635401928199	1.70919262319715	1.6836406014743
"Commd10"	1.65329131544073	1.62231182208144	1.6384308347819	1.56067469088	1.58023256980695	1.62736019686526	1.64686275411992
"Eno1b"	1.77389493609775	1.76535780759436	1.76624628815644	1.81325205277856	1.79193250479932	1.79721327649249	1.81161948714037
"Dmxl1"	1.15995487414119	1.13403252213666	1.26707860816192	1.31783271270358	1.35348552729439	1.27243750152879	1.27470355498252
"Hsd17b4"	1.58123351652249	1.62681037013137	1.52140012481482	1.32851439417982	1.35724873506017	1.45328027199384	1.54397675750343
"Srfbp1"	1.52263523733046	1.52903119974416	1.73070740480187	1.75379138906777	1.76890101856444	1.73233092830573	1.64188119398479
"Snx2"	1.80121283054536	1.82080060390067	1.83022947257209	1.88923514830507	1.90222843890316	1.90856862223724	1.86051796636916
"Snx24"	1.18929882551602	1.24667126434584	1.2092268658585	1.15416009293321	1.14565016456721	1.19321510240972	1.27033077695252
"Ppic"	1.80954985617406	1.81891413384619	1.70603216661947	1.07365238062143	1.12012264675298	1.25555887793925	1.42665455219524
"Cep120"	1.1775775929278	1.19356695529235	1.29735500246901	1.35164171879008	1.34638737182399	1.22822431853314	1.25562189798205
"Csnk1g3"	1.32829677388407	1.32036406229185	1.41680413515986	1.33020403566113	1.38782742408508	1.30801644891052	1.26962942398686
"Gramd3"	1.13800177107049	1.16073966145659	1.18996875325813	1.20505248518789	1.24976821480832	1.18254086470133	1.20926503696741
"Phax"	1.57729725432893	1.55887129391863	1.56238130902196	1.68233371703362	1.70644949850725	1.67210231861543	1.60763584949481
"Lmnb1"	1.63887247812187	1.61808440042554	1.14915365155885	1.19273850859813	1.21402583282609	1.24414199155572	1.23119678936044
"Prrc1"	1.24516805472695	1.26910036223059	1.32553120647962	1.24109340653708	1.23158482694026	1.15099587384209	1.19965379504728
"Slc12a2"	1.65795980150043	1.6976608055317	1.62718578471695	1.58935761427934	1.633901454343	1.59455364249543	1.6531401519359
"Isoc1"	1.4913274212035	1.48722635157694	1.51062062365938	1.15178039736099	1.210439870224	1.17543587897105	1.45244655868567
"Dctn4"	1.55051199951289	1.57965957959291	1.62096751905677	1.73818572121812	1.71713562956851	1.63501902133958	1.64172384445359
"Rbm22"	1.59631264864913	1.61254090276038	1.76829292324039	1.80436022413265	1.79600516097635	1.77091022991295	1.68540345146378
"Ndst1"	1.4531421411769	1.47671844779246	1.62397208723995	1.60040366807807	1.55757200924457	1.46225747167402	1.52587866244418
"Rps14"	2.0905554120124	2.08493930719478	2.13566883590721	2.17670792184882	2.17880291029666	2.16903152382435	2.12500846878695
"Tcof1"	1.60368691750347	1.57957891304516	1.64303127549208	1.62185881510728	1.6053746084245	1.59025334262929	1.58952806881555
"Hmgxb3"	1.36170066057391	1.36324582037758	1.47201816995169	1.46114999987793	1.42440505463932	1.41603704835834	1.40702325420612
"Csnk1a1"	1.92930900530708	1.9137601143558	1.96903477356591	1.92414174628686	1.93604659108849	1.91183340380576	1.92201890166154
"Bvht"	1.27135969582247	1.30702488470187	1.19321066380833	1.30919020672835	1.31990392579077	1.33652621695179	1.27511229583264
"Grpel2"	1.15646106078295	1.16223529718944	1.35645953562649	1.4303881172681	1.44020700095986	1.37924258579189	1.34884397630654
"Fbxo38"	1.36709908919946	1.36606925597792	1.46402491244734	1.40411573260366	1.43185410495094	1.36428707218712	1.33577066622678
"Napg"	1.34802510250147	1.36610518106805	1.44823986462128	1.30178513083386	1.3373236196707	1.32909763041515	1.3488904882885
"Txnl1"	1.66530857705577	1.67453094751943	1.68831935060367	1.70143167983233	1.70132222075243	1.68013903394681	1.65478997616463
"Wdr7"	1.07125274991849	1.12030299732073	1.40685008040465	1.10639922662915	1.16829584581201	1.12859327780382	1.48001996104756
"Fech"	1.63818796556526	1.65569578650588	1.53829532033303	1.46394855379332	1.47349137879948	1.4930117927317	1.67477325239954
"Nars"	1.96337484191789	1.92279311239624	2.11306437805469	2.06661046155162	2.07545679899762	2.0263639151281	2.05839700362711
"Nedd4l"	1.173457171625	1.21715273858769	1.19615711493749	1.38710506036364	1.40039392158658	1.40203032176272	1.50638819263369
"Malt1"	1.0990523755828	1.04915370935043	1.02483899471297	1.04910925026457	1.10181864194166	1.14089639708525	1.17958348751158
"Sec11c"	1.51360624493585	1.54702667705711	1.44254059992795	1.46375955621867	1.45369107512592	1.57904751353099	1.48205969765375
"Lman1"	1.70414162473292	1.71383238771423	1.6997027380393	1.46058368450757	1.51668746370219	1.54291396772938	1.65711535029148
