""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Icam2"	1.87697301956731	-4.44643718181921	3.13718526815808	-1.41733331051558	0.156385500556607	0.986806280052574
"Ern1"	750.601784633773	0.274227439438132	0.67275007109866	0.407621568869246	0.683551526715877	0.986806280052574
"Snord104"	66.5035725107542	-1.49209916326503	0.809521273283688	-1.84318709403717	0.0653016985676094	0.986806280052574
"Tex2"	1041.50557939081	0.801988551701684	0.513922244301227	1.56052508058323	0.118635847798887	0.986806280052574
"Pecam1"	5.54998322379692	-1.38231269464408	1.50631648698578	-0.917677464587917	0.358787749103664	0.986806280052574
"Milr1"	10.6066002480431	1.43675633436601	1.5757403551902	0.911797638255308	0.361875253865958	0.986806280052574
"Polg2"	43.4317711986123	-1.2839195034317	0.920328639939748	-1.39506633577735	0.162995836623005	0.986806280052574
"Ddx5"	2932.80206916812	0.136517558036526	0.175970845614763	0.775796454006883	0.437869178003539	0.986806280052574
"Mir3064"	19.7670937702655	0.176755836782916	0.775806195756792	0.22783504146998	0.819774483862493	0.99982843323629
"Cep95"	454.388660208144	-0.674748980275174	0.723679648929666	-0.932386286215371	0.351136929455716	0.986806280052574
"Smurf2"	1883.34014459601	-0.110168414517077	0.244524238953989	-0.450541897148312	0.652319751166736	0.986806280052574
"Kpna2"	938.494369303375	0.309801084509808	0.427492326342783	0.724693907748406	0.468639833441064	0.986806280052574
"1810010H24Rik"	3.65015784366685	0.996178029680469	2.08107506104357	0.478684334038834	0.63216321231723	0.986806280052574
"Bptf"	3302.67144965516	-0.421449976176349	0.366838515908632	-1.14887057356136	0.25060935313639	0.986806280052574
"Gm11715"	0.709489587811571	-0.00392608188119834	3.87670103735695	-0.00101273785194307	0.999191952241921	0.99982843323629
"Nol11"	841.987837198205	0.242737435266208	0.250112449469702	0.970513206283289	0.331790745405771	0.986806280052574
"Pitpnc1"	72.3464611800497	-0.334459131448327	0.819082450236075	-0.408333900148795	0.683028554259884	0.986806280052574
"Psmd12"	1120.33438963778	-0.2028062923205	0.187685230915269	-1.08056606975142	0.279890182407555	0.986806280052574
"Helz"	992.20821817085	-0.20164556657757	0.25259863262845	-0.798284473986733	0.424705425836687	0.986806280052574
"Prkca"	1313.88002047789	0.558168800729712	0.739216615268915	0.755081513592141	0.4502000745048	0.986806280052574
"Apoh"	1.94475939313834	-0.00383409903720219	2.66165191967546	-0.00144049603513508	0.998850650851157	0.99982843323629
"Cep112"	97.4256044427046	-0.259653718279187	0.851808584597336	-0.304826369414825	0.760498396833917	0.997735679748023
"Axin2"	10.2530088136646	-0.418850090784438	1.15674735613323	-0.362092974376502	0.717282553580887	0.986806280052574
"Rgs9"	3.22102634960644	-0.41884718688141	1.67175209934108	-0.250543837837259	0.802166807739029	0.99982843323629
"1700096J18Rik"	1.12629257484257	-2.44649425024001	3.22661279907239	-0.75822368613406	0.448317083738281	0.986806280052574
"Gm11696"	38.5533829906581	-1.05443712762245	0.988551603708139	-1.06664854284507	0.286130571465333	0.986806280052574
"Gna13"	1983.3591253472	-0.115352296021937	0.390992493229143	-0.295024324045869	0.767975298365004	0.99982843323629
"Amz2"	633.072943875585	0.175507102953623	0.202945627793855	0.864798640214598	0.387149317630572	0.986806280052574
"LOC100503496"	0.693894709579239	-0.00378975987419169	3.28884465550121	-0.0011523073514137	0.999080591958474	0.99982843323629
"Slc16a6"	53.5910083078023	0.510755893626183	1.11543013413664	0.457900390167885	0.647024006568719	0.986806280052574
"Arsg"	18.0768557341837	0.0741874187500241	0.858224634138251	0.0864428912886148	0.93111435219399	0.99982843323629
"Wipi1"	470.795942394956	0.46808357748984	0.39341416155601	1.18979849540368	0.234125601109675	0.986806280052574
"Prkar1a"	2037.54297230044	0.075327316781737	0.206142972812296	0.365412974083411	0.714803157957142	0.986806280052574
"Fam20a"	300.412116598619	0.101718920678297	0.693166228684553	0.146745349771776	0.883333022108324	0.99982843323629
"1700012B07Rik"	0.991688429105252	-3.44633734260757	4.6454757976947	-0.74186961523248	0.458166336934677	0.986806280052574
"Abca8b"	31.5983094214085	1.15968251904026	0.769975967506369	1.5061282013723	0.132034266307059	0.986806280052574
"Abca8a"	1.72393724220962	-0.418795168623187	2.72831398128905	-0.153499623392069	0.878004287277962	0.99982843323629
"Abca6"	5.98148186033036	-6.96976221489279	4.24214784057866	-1.64297956526241	0.100387161295199	0.986806280052574
"Abca5"	1284.86319951874	0.161705972870761	0.239472431389168	0.675259243549297	0.499511073018568	0.986806280052574
"Map2k6"	40.4587606469875	0.281588627891665	1.2121010267759	0.232314486722836	0.816293761428252	0.99982843323629
"Kcnj16"	4.40794184177038	-5.61631318605814	3.45796692538341	-1.62416625353796	0.104340331017167	0.986806280052574
"Kcnj2"	1.17554139635877	-0.00398826599798252	4.97982261286581	-0.000800885153555164	0.999360986169314	0.99982843323629
"BC006965"	1.18973465509417	-3.44633671104643	4.70059022213139	-0.73317105899177	0.463454104509393	0.986806280052574
"Sox9"	1375.18519664759	-0.452936194499196	0.765873793350256	-0.591397954117036	0.554253810869568	0.986806280052574
"Gm11681"	1.02655772573197	-4.03103606143232	6.06784338278256	-0.664327637867243	0.506480635650355	0.986806280052574
"2610035D17Rik"	28.3057839990784	0.352327997255798	0.73383511112656	0.480118751356712	0.631142955498933	0.986806280052574
"4732490B19Rik"	1.32055919299066	-4.03133570908722	3.9486160993683	-1.0209490129294	0.30727859600426	0.986806280052574
"Slc39a11"	451.38098349149	0.594964074905724	0.403532441946183	1.47438969723547	0.140376696827395	0.986806280052574
"Cog1"	515.944833506644	0.0821797031087896	0.285839763328949	0.287502697846191	0.773727436516862	0.99982843323629
"Fam104a"	777.803800309124	-0.307937391666083	0.403828837761139	-0.762544332825049	0.445735194261181	0.986806280052574
"D11Wsu47e"	189.212616089716	0.828456137741582	0.57113262091956	1.45054950005782	0.146905346048745	0.986806280052574
"Cpsf4l"	5.03816883754338	-2.00380241314135	1.74222152003607	-1.15014215477023	0.250085326414103	0.986806280052574
"Cdc42ep4"	388.229201175611	-0.523383850080737	0.410191970231328	-1.2759485510786	0.201973706748213	0.986806280052574
"Sdk2"	3.44323584825637	0.358796928535047	2.34491271415688	0.153010782179179	0.878389772469173	0.99982843323629
"4932435O22Rik"	0.292529689163463	-2.44616872251073	6.91816610829149	-0.35358629501234	0.723648946692355	0.986806280052574
"Rpl38"	362.405087592711	-0.214236192260188	0.265725153924825	-0.806232263283577	0.420108939009546	0.986806280052574
"Ttyh2"	380.705640603858	0.377113409340533	0.409433124119369	0.921062286183242	0.357017908850459	0.986806280052574
"Dnaic2"	14.4137225034643	-4.28915533647358	2.34855403127824	-1.82629621433029	0.0678056551684458	0.986806280052574
"Kif19a"	0.415488120552881	-0.00395184982881685	5.28809086805411	-0.000747311256069818	0.999403731942168	0.99982843323629
"Gprc5c"	1.68927368132518	-1.00372688878811	3.91487138685481	-0.2563882155001	0.797651086494984	0.99982843323629
"Cd300a"	0.429924489380705	0.996404563735006	6.45294803481122	0.154410752784585	0.877285875842884	0.99982843323629
"Cd300lb"	129.475381525715	0.662190962852982	1.76153615294007	0.375916759782511	0.706978780343534	0.986806280052574
"Cd300ld"	2.09913008675774	-1.00380431224891	2.50049497601494	-0.401442243186861	0.688094553297382	0.986806280052574
"Cd300e"	0.68587169145506	-0.00377072381530507	3.78231520369973	-0.000996935372180691	0.999204560790181	0.99982843323629
"Rab37"	64.7575307739516	0.0892936472360571	0.613466956116587	0.145555757071759	0.884272096646225	0.99982843323629
"Slc9a3r1"	537.692641231205	-0.0360552125534934	0.625768946090014	-0.0576174525418317	0.954053347648873	0.99982843323629
"Nat9"	88.1602811875073	0.800459779234589	0.788303067759467	1.01542136771036	0.309905011687821	0.986806280052574
"Tmem104"	403.66535657463	0.485875802565746	0.381987646941803	1.27196731741372	0.203384731743043	0.986806280052574
"Grin2c"	9.73389860921858	-3.4631372177506	2.95237378911686	-1.17300093589657	0.24079543038501	0.986806280052574
"Fdxr"	162.971328545552	0.619879180044945	0.985609672039993	0.628929684468227	0.529395091259119	0.986806280052574
"Fads6"	1.46777525708802	-0.00380718060827827	3.38641335897336	-0.0011242515914928	0.999102977201654	0.99982843323629
"Otop2"	1.86735625820965	-4.03139648315824	3.36843718112694	-1.1968151004109	0.231378631225247	0.986806280052574
"Ush1g"	127.533124740075	0.465669956800166	0.686888743190488	0.677940876767326	0.49780918083233	0.986806280052574
"Hid1"	102.148449311293	0.653296772868008	0.610695941115129	1.06975784328137	0.28472832238419	0.986806280052574
"Cdr2l"	1077.76618016329	-0.197580912404159	0.314555834355836	-0.62812668157555	0.529920955514047	0.986806280052574
"Ict1"	305.927623326885	0.000860078735900206	0.296545500771849	0.00290032637036	0.997685877612159	0.99982843323629
"Atp5h"	475.027922609977	-0.110280739972873	0.201100032290166	-0.548387480185729	0.583425871216127	0.986806280052574
"Kctd2"	258.201807981592	-0.200572815283193	0.34002191246392	-0.589882027983936	0.555269743813244	0.986806280052574
"Slc16a5"	2.98933347000078	4.02364882854944	3.42716892623443	1.17404450003881	0.24037720182697	0.986806280052574
"Armc7"	155.867747681123	-0.889779157434956	0.60722753315538	-1.4653142501812	0.142835200394133	0.986806280052574
"Nt5c"	456.839976625527	-0.0470840252962047	0.2214438516205	-0.212622861062294	0.831621138598983	0.99982843323629
"Hn1"	661.594672287127	0.361468738175077	0.55352328234118	0.653032581838672	0.513735273768202	0.986806280052574
"Sumo2"	404.070487580261	-0.456835749449729	0.357080583896083	-1.27936317473558	0.200769195373435	0.986806280052574
"Nup85"	775.160743845453	0.209908047568147	0.591536128714735	0.354852455122608	0.722700128720042	0.986806280052574
"Gga3"	889.900105647695	-0.306562552725941	0.387173668259728	-0.791795976477123	0.428479648775461	0.986806280052574
"Mrps7"	561.016549004409	-0.0620617251361178	0.207046585913877	-0.299747638253416	0.764369658297477	0.999409233580572
"Mif4gd"	402.961445472289	-0.489243150593642	0.286446620496676	-1.70797319844561	0.0876413156562439	0.986806280052574
"Slc25a19"	375.359802943999	0.243722226821451	0.455346293576114	0.535245878268496	0.592479845639552	0.986806280052574
"Grb2"	1137.94680943694	-0.197639801054173	0.210207658497505	-0.940212180977789	0.347108734871034	0.986806280052574
"2310067B10Rik"	816.820664044826	-0.135061135373052	0.183216697445782	-0.737166083964698	0.461021355839998	0.986806280052574
"Caskin2"	586.67755301433	-0.209055699682083	0.324602462395825	-0.644036086907922	0.519552033451807	0.986806280052574
"Tsen54"	306.398079190347	-0.656431986189874	0.440521342841358	-1.49012527283217	0.136191300162368	0.986806280052574
"Llgl2"	222.500277570987	-0.370598482565403	0.367978293994128	-1.00712049763271	0.313876872092575	0.986806280052574
"Recql5"	316.88957097696	0.137603246393649	0.264915541354451	0.51942307986204	0.603465740090129	0.986806280052574
"Smim5"	2.58206799311026	-0.00380194135494769	2.12512999447115	-0.0017890394304532	0.998572553821236	0.99982843323629
"Smim6"	2.12845386673945	-0.418835656658605	1.93802960073041	-0.216114168999665	0.828898755418874	0.99982843323629
"Sap30bp"	620.10926671982	-0.0774736534004682	0.182089369898788	-0.425470489812398	0.670493729618707	0.986806280052574
"Itgb4"	69.6753752125789	-2.83473165263233	1.52499839945684	-1.85884237887855	0.0630494835234573	0.986806280052574
"Galk1"	441.351704961434	-0.0315224264309395	0.598329570927168	-0.0526840523394031	0.957983645767447	0.99982843323629
"H3f3b"	1493.13658511719	-0.0111479237831341	0.187785459159387	-0.0593652130097681	0.952661220168734	0.99982843323629
"Unk"	494.72407490062	-0.765552824649314	0.382565918145881	-2.00110043351376	0.0453815676475863	0.986806280052574
"Unc13d"	26.7640461573315	-3.15063583158128	1.5401618496036	-2.04565243087418	0.040790579024751	0.986806280052574
"Wbp2"	1353.10265273051	-0.37287702797056	0.509148084734443	-0.732354768976579	0.463952058454498	0.986806280052574
"Trim47"	824.379308220043	-0.801606317957297	0.424751685835558	-1.88723516513043	0.0591287024760107	0.986806280052574
"Trim65"	212.222556961954	-0.357786479866195	0.724516475516745	-0.493827941746959	0.621427697952053	0.986806280052574
"Mrpl38"	829.374284990266	-0.284612130994807	0.299969554756125	-0.948803391818202	0.342720616484831	0.986806280052574
"Fbf1"	1228.17212391888	-0.0387494627735538	0.452776710191549	-0.0855818373634119	0.931798837163848	0.99982843323629
"Acox1"	1796.99285796874	-0.256664277707202	0.56594765899754	-0.453512393993873	0.650179820753035	0.986806280052574
"Ten1"	212.914470895695	-0.730621191183292	0.472875005284567	-1.5450619783628	0.122331272613145	0.986806280052574
"Cdk3-ps"	13.7419240908281	-1.09127624537606	0.980250675912376	-1.11326242581812	0.265595738828854	0.986806280052574
"Evpl"	8.14049541999733	-2.50630127958395	1.55028641413863	-1.61666983386196	0.105949568841573	0.986806280052574
